date,Millisecond,Urms-SigmaA-Total,Irms-SigmaA-Total,P-SigmaA-Total,ch1,ch2,ch3,OT
  2023/04/06,540,407.22,2.0711,8.34E+02,20,4,-2,42.92423681
  2023/04/06,590,407.23,2.2631,8.93E+02,19,3,-3,42.90819815
  2023/04/06,640,407.18,2.1634,8.66E+02,20,2,-3,42.89226994
  2023/04/06,690,407.18,2.2233,8.78E+02,21,2,-3,42.87645192
  2023/04/06,730,407.13,2.1709,8.66E+02,20,0,-4,42.86074396
  2023/04/06,790,407.13,2.2601,8.89E+02,20,0,-4,42.8451461
  2023/04/06,830,407.13,2.1884,8.71E+02,22,0,-4,42.82965854
  2023/04/06,890,407.15,2.2482,8.85E+02,21,0,-4,42.81428163
  2023/04/06,940,407.04,2.3165,9.12E+02,19,-1,-4,42.79901589
  2023/04/06,990,407.06,2.223,8.76E+02,6,-5,-2,42.78386201
  2023/04/06,39,407,2.3878,9.30E+02,4,-17,-4,42.76882083
  2023/04/06,89,407.07,2.1827,8.57E+02,3,-19,-4,42.75389339
  2023/04/06,129,406.94,2.2564,8.83E+02,3,-19,-4,42.73908087
  2023/04/06,189,407.07,2.1513,8.52E+02,3,-19,-4,42.72438465
  2023/04/06,239,407.05,2.3154,9.03E+02,3,-19,-3,42.70980627
  2023/04/06,289,407.12,2.1525,8.54E+02,2,-19,-2,42.69534744
  2023/04/06,339,407.15,2.2466,8.80E+02,2,-19,-2,42.68101006
  2023/04/06,389,407.16,2.1832,8.67E+02,2,-20,-3,42.66679621
  2023/04/06,439,407.2,2.0595,8.24E+02,2,-20,-3,42.65270815
  2023/04/06,489,407.18,2.1596,8.52E+02,2,-21,-3,42.63874829
  2023/04/06,539,407.11,2.2276,8.78E+02,3,-22,-3,42.62491927
  2023/04/06,609,407.14,2.0459,8.11E+02,3,-21,-3,42.61122387
  2023/04/06,639,406.99,2.3174,9.07E+02,3,-21,-3,42.59766507
  2023/04/06,689,407.12,2.0129,7.99E+02,3,-22,-3,42.58424603
  2023/04/06,739,407.07,2.3269,9.10E+02,3,-21,-3,42.57097009
  2023/04/06,789,407.1,2.0283,8.06E+02,3,-21,-2,42.55784078
  2023/04/06,839,407.05,2.3496,9.14E+02,3,-20,-3,42.54486178
  2023/04/06,889,407.07,2.0943,8.32E+02,2,-19,-3,42.53203698
  2023/04/06,939,407.03,2.2733,8.87E+02,2,-19,-2,42.51937046
  2023/04/06,989,406.65,2.0733,8.20E+02,2,-18,-2,42.50686643
  2023/04/06,39,406.89,2.3228,9.05E+02,2,-19,-2,42.49452933
  2023/04/06,89,406.95,2.0634,8.21E+02,2,-18,-2,42.48236374
  2023/04/06,139,406.9,2.2696,8.89E+02,2,-19,-2,42.47037443
  2023/04/06,189,406.96,2.138,8.48E+02,2,-19,-2,42.45856636
  2023/04/06,239,406.98,2.2462,8.83E+02,3,-19,-3,42.44694462
  2023/04/06,289,407.08,2.0721,8.32E+02,3,-19,-2,42.43551451
  2023/04/06,339,407.06,2.2529,8.88E+02,3,-20,-3,42.42428149
  2023/04/06,389,407.1,2.0675,8.32E+02,3,-20,-3,42.41325116
  2023/04/06,439,407.09,2.2966,9.01E+02,3,-21,-3,42.40242931
  2023/04/06,489,407.12,1.9712,7.99E+02,2,-21,-2,42.3918219
  2023/04/06,539,407.13,2.3137,9.07E+02,2,-20,-2,42.38143501
  2023/04/06,589,407.19,1.9138,7.78E+02,2,-19,-2,42.37127491
  2023/04/06,639,407.05,2.3469,9.20E+02,2,-19,-2,42.361348
  2023/04/06,689,407.11,1.9449,7.88E+02,2,-19,-2,42.35166086
  2023/04/06,739,406.99,2.2338,8.79E+02,2,-19,-2,42.34222019
  2023/04/06,789,406.98,2.1891,8.65E+02,2,-19,-2,42.33303284
  2023/04/06,839,406.94,2.2087,8.70E+02,2,-19,-2,42.32410581
  2023/04/06,889,406.91,2.0458,8.21E+02,2,-19,-2,42.31544621
  2023/04/06,938,406.84,2.2558,8.90E+02,2,-20,-2,42.3070613
  2023/04/06,988,406.84,2.1207,8.44E+02,2,-20,-2,42.29895848
  2023/04/06,38,406.73,2.253,8.87E+02,3,-20,-2,42.29114526
  2023/04/06,88,406.79,2.1211,8.43E+02,3,-20,-2,42.28362925
  2023/04/06,138,406.64,2.3248,9.07E+02,3,-20,-3,42.27641822
  2023/04/06,188,406.79,2.0262,8.11E+02,3,-20,-3,42.26952001
  2023/04/06,238,406.81,2.3064,9.03E+02,3,-19,-2,42.26294259
  2023/04/06,288,406.87,2.0249,8.12E+02,2,-19,-2,42.25669401
  2023/04/06,338,406.8,2.3112,9.02E+02,2,-19,-2,42.25078243
  2023/04/06,388,406.85,2.0572,8.16E+02,2,-18,-2,42.24521611
  2023/04/06,438,406.84,2.2027,8.70E+02,2,-19,-2,42.24000336
  2023/04/06,488,406.96,2.0932,8.33E+02,2,-17,-2,42.23515261
  2023/04/06,538,407.02,2.1909,8.68E+02,2,-18,-2,42.23067235
  2023/04/06,588,406.95,2.1254,8.44E+02,2,-18,-2,42.22657112
  2023/04/06,638,406.88,2.0808,8.31E+02,2,-20,-2,42.22285754
  2023/04/06,688,406.88,2.1654,8.61E+02,2,-19,-2,42.21954028
  2023/04/06,738,406.92,2.2784,8.96E+02,2,-21,-2,42.21662808
  2023/04/06,788,406.92,2.1084,8.44E+02,2,-20,-2,42.21412969
  2023/04/06,858,406.9,2.2072,8.73E+02,2,-21,-3,42.21205393
  2023/04/06,888,406.87,2.1435,8.51E+02,2,-21,-2,42.21040962
  2023/04/06,938,406.8,2.2397,8.79E+02,3,-20,-2,42.20920564
  2023/04/06,988,406.79,2.2087,8.66E+02,2,-20,-2,42.20845085
  2023/04/06,38,406.75,2.2638,8.87E+02,3,-20,-2,42.20815416
  2023/04/06,88,406.69,2.206,8.63E+02,2,-19,-2,42.20832445
  2023/04/06,138,406.66,2.1862,8.60E+02,2,-19,-1,42.20897062
  2023/04/06,188,406.66,2.2033,8.67E+02,2,-18,-2,42.21010155
  2023/04/06,238,406.63,2.164,8.52E+02,2,-19,-1,42.2117261
  2023/04/06,288,406.54,2.2625,8.88E+02,2,-19,-1,42.21385313
  2023/04/06,338,406.64,2.0268,8.10E+02,2,-20,-2,42.21649143
  2023/04/06,388,406.65,2.2156,8.75E+02,2,-20,-1,42.21964977
  2023/04/06,438,406.66,2.1666,8.58E+02,2,-20,-2,42.22333689
  2023/04/06,488,406.68,2.2005,8.73E+02,2,-20,-2,42.22756145
  2023/04/06,538,406.71,2.1203,8.43E+02,2,-20,-2,42.23233206
  2023/04/06,588,406.74,2.191,8.69E+02,2,-20,-2,42.23765726
  2023/04/06,638,406.65,2.1692,8.59E+02,3,-21,-3,42.24354551
  2023/04/06,688,406.75,2.191,8.67E+02,2,-20,-2,42.25000518
  2023/04/06,738,406.76,2.2147,8.68E+02,2,-20,-2,42.25704457
  2023/04/06,787,406.81,2.2465,8.81E+02,2,-19,-2,42.26467184
  2023/04/06,837,406.75,2.1763,8.57E+02,2,-20,-2,42.27289507
  2023/04/06,887,406.8,2.3087,8.98E+02,2,-19,-1,42.28172223
  2023/04/06,937,406.81,2.2076,8.61E+02,2,-20,-1,42.29116113
  2023/04/06,987,406.81,2.3006,8.96E+02,2,-19,-2,42.30121948
  2023/04/06,37,406.79,2.1782,8.54E+02,2,-19,-1,42.31190482
  2023/04/06,87,406.77,2.2758,8.91E+02,2,-20,-1,42.32322458
  2023/04/06,137,406.75,2.1514,8.51E+02,3,-21,-2,42.33518599
  2023/04/06,187,406.77,2.2657,8.92E+02,3,-21,-2,42.34779613
  2023/04/06,237,406.78,2.1362,8.49E+02,3,-22,-2,42.36106193
  2023/04/06,287,406.74,2.2577,8.90E+02,3,-21,-2,42.37499009
  2023/04/06,337,406.6,2.1299,8.47E+02,3,-22,-2,42.38958716
  2023/04/06,387,406.57,2.2136,8.75E+02,3,-21,-2,42.40485947
  2023/04/06,437,406.5,2.1172,8.44E+02,3,-21,-2,42.42081315
  2023/04/06,487,406.5,2.2406,8.82E+02,2,-20,-2,42.43745412
  2023/04/06,537,406.54,2.0689,8.22E+02,2,-20,-1,42.45478808
  2023/04/06,587,406.49,2.271,8.92E+02,2,-19,-1,42.47282047
  2023/04/06,637,406.5,2.0448,8.14E+02,2,-19,-1,42.49155652
  2023/04/06,687,406.44,2.3346,9.09E+02,2,-19,-1,42.5110012
  2023/04/06,737,406.5,2.037,8.07E+02,2,-20,-1,42.53115925
  2023/04/06,787,406.49,2.3572,9.16E+02,2,-19,-2,42.5520351
  2023/04/06,837,406.5,2.0653,8.23E+02,2,-21,-2,42.57363296
  2023/04/06,887,406.5,2.3035,9.00E+02,2,-21,-1,42.59595672
  2023/04/06,937,406.53,2.181,8.64E+02,2,-21,-1,42.61901001
  2023/04/06,37,406.46,2.1386,8.48E+02,3,-21,-2,42.64279615
  2023/04/06,37,406.46,2.1386,8.48E+02,2,-22,-1,42.66731818
  2023/04/06,87,406.33,2.2125,8.74E+02,2,-22,-1,42.69257882
  2023/04/06,137,406.42,2.189,8.71E+02,3,-21,-1,42.71858046
  2023/04/06,187,406.47,2.2743,8.91E+02,2,-20,-1,42.7453252
  2023/04/06,237,406.59,1.9654,7.91E+02,2,-19,-1,42.77281477
  2023/04/06,287,406.58,2.3529,9.18E+02,2,-19,-1,42.80105061
  2023/04/06,337,406.52,1.9033,7.73E+02,2,-19,-1,42.83003377
  2023/04/06,387,406.58,2.3917,9.30E+02,2,-18,0,42.85976498
  2023/04/06,437,406.64,1.8609,7.58E+02,2,-19,-1,42.89024462
  2023/04/06,487,406.57,2.4815,9.61E+02,2,-19,-1,42.92147268
  2023/04/06,537,406.63,1.8277,7.48E+02,2,-20,-1,42.9534488
  2023/04/06,587,406.56,2.3991,9.35E+02,2,-20,-1,42.98617224
  2023/04/06,636,406.62,1.9295,7.85E+02,2,-21,-1,43.01964189
  2023/04/06,686,406.49,2.286,8.97E+02,2,-21,-1,43.05385624
  2023/04/06,736,406.52,2.0121,8.11E+02,2,-21,-1,43.0888134
  2023/04/06,786,406.52,2.2445,8.83E+02,2,-21,-1,43.12451107
  2023/04/06,836,406.47,2.1048,8.39E+02,2,-20,-1,43.16094657
  2023/04/06,886,406.41,2.2356,8.77E+02,2,-20,-1,43.19811681
  2023/04/06,936,406.39,2.1495,8.48E+02,3,-20,-1,43.23601827
  2023/04/06,986,406.36,2.2573,8.84E+02,2,-20,-1,43.27464704
  2023/04/06,36,406.33,2.1927,8.59E+02,3,-20,-1,43.31399877
  2023/04/06,86,406.37,2.3457,9.10E+02,3,-19,-1,43.35406872
  2023/04/06,136,406.39,1.9921,7.94E+02,2,-19,-1,43.39485169
  2023/04/06,186,406.39,2.3859,9.27E+02,2,-18,-1,43.43634208
  2023/04/06,236,406.51,1.968,7.89E+02,3,-19,-1,43.47853384
  2023/04/06,286,406.49,2.3324,9.12E+02,2,-20,0,43.52142049
  2023/04/06,336,406.51,1.9684,7.88E+02,2,-20,-1,43.56499511
  2023/04/06,386,406.48,2.2972,9.02E+02,2,-20,-1,43.60925037
  2023/04/06,436,406.55,2.0544,8.17E+02,2,-20,0,43.65417846
  2023/04/06,486,406.56,2.1102,8.42E+02,2,-20,-1,43.69977116
  2023/04/06,536,406.62,2.2095,8.73E+02,3,-20,-1,43.74601978
  2023/04/06,586,406.62,2.2238,8.75E+02,2,-20,0,43.7929152
  2023/04/06,636,406.63,2.1414,8.48E+02,2,-20,0,43.84044787
  2023/04/06,686,406.63,2.1753,8.58E+02,3,-20,-1,43.88860778
  2023/04/06,736,406.6,2.218,8.69E+02,2,-19,0,43.93738447
  2023/04/06,786,406.61,2.3457,9.06E+02,2,-19,0,43.98676705
  2023/04/06,836,406.6,2.1597,8.49E+02,3,-19,-1,44.03674419
  2023/04/06,886,406.57,2.2882,8.90E+02,2,-19,0,44.08730409
  2023/04/06,936,406.52,2.2062,8.59E+02,2,-19,0,44.13843455
  2023/04/06,986,406.53,2.3093,8.95E+02,2,-20,0,44.19012291
  2023/04/06,36,406.42,2.1821,8.48E+02,2,-20,0,44.24235607
  2023/04/06,86,406.5,2.2107,8.66E+02,3,-18,-1,44.29512051
  2023/04/06,136,406.46,2.2279,8.75E+02,4,-18,-1,44.34840227
  2023/04/06,186,406.47,2.2377,8.81E+02,3,-18,-1,44.40218697
  2023/04/06,236,406.54,2.2328,8.78E+02,4,-18,0,44.4564598
  2023/04/06,286,406.6,2.1623,8.56E+02,4,-17,0,44.51120554
  2023/04/06,336,406.63,2.271,8.93E+02,4,-16,0,44.56640855
  2023/04/06,406,406.68,2.0713,8.29E+02,3,-16,0,44.62205278
  2023/04/06,436,406.7,2.0847,8.30E+02,4,-15,0,44.67812178
  2023/04/06,486,406.68,2.2759,8.88E+02,3,-14,0,44.73459869
  2023/04/06,535,406.69,2.2194,8.75E+02,4,-13,0,44.79146629
  2023/04/06,585,406.71,2.1621,8.53E+02,4,-13,0,44.84870693
  2023/04/06,635,406.7,2.1577,8.56E+02,4,-11,1,44.90630261
  2023/04/06,685,406.73,2.2278,8.75E+02,4,-4,1,44.96423496
  2023/04/06,735,406.7,2.1583,8.56E+02,4,-3,1,45.02248523
  2023/04/06,785,406.69,2.2065,8.61E+02,4,-2,1,45.08103433
  2023/04/06,835,406.65,2.2481,8.82E+02,4,-2,0,45.13986281
  2023/04/06,885,406.67,2.1746,8.52E+02,3,-1,0,45.19895089
  2023/04/06,935,406.62,2.2443,8.80E+02,3,0,0,45.25827847
  2023/04/06,985,406.75,2.1406,8.44E+02,2,0,0,45.31782512
  2023/04/06,35,406.74,2.2182,8.70E+02,1,0,0,45.3775701
  2023/04/06,85,406.77,2.1078,8.31E+02,1,0,0,45.43749238
  2023/04/06,135,406.71,2.1218,8.42E+02,0,0,1,45.49757064
  2023/04/06,185,406.77,2.1382,8.45E+02,0,0,1,45.55778328
  2023/04/06,235,406.77,2.1033,8.37E+02,0,0,1,45.61810846
  2023/04/06,285,406.76,2.1432,8.46E+02,0,0,1,45.67852405
  2023/04/06,335,406.66,1.9912,7.99E+02,0,0,1,45.73900773
  2023/04/06,385,406.6,2.0916,8.26E+02,0,0,1,45.7995369
  2023/04/06,435,406.6,2.1733,8.55E+02,0,0,1,45.8600888
  2023/04/06,485,406.63,2.0353,8.09E+02,0,0,0,45.92064044
  2023/04/06,535,406.64,2.2067,8.68E+02,0,0,1,45.98116866
  2023/04/06,585,406.71,2.0148,8.03E+02,0,0,0,46.04165012
  2023/04/06,635,406.73,2.2177,8.74E+02,0,0,0,46.10206134
  2023/04/06,685,406.79,2.0432,8.15E+02,0,0,0,46.16237869
  2023/04/06,735,406.81,2.1869,8.63E+02,0,0,0,46.22257842
  2023/04/06,785,406.81,2.0574,8.19E+02,-1,0,0,46.28263667
  2023/04/06,855,406.79,2.1772,8.57E+02,0,0,1,46.34252949
  2023/04/06,905,406.84,2.0633,8.22E+02,0,0,1,46.40223286
  2023/04/06,945,406.84,2.1962,8.61E+02,0,0,0,46.46172271
  2023/04/06,985,406.82,2.1843,8.58E+02,0,0,1,46.5209749
  2023/04/06,45,406.83,2.0682,8.20E+02,0,0,1,46.5799653
  2023/04/06,85,406.82,2.0334,8.19E+02,0,0,0,46.63866976
  2023/04/06,145,406.77,2.1488,8.79E+02,0,0,0,46.69706413
  2023/04/06,185,406.79,1.9635,8.22E+02,0,0,0,46.75512431
  2023/04/06,245,406.52,2.2221,9.04E+02,0,0,0,46.81282624
  2023/04/06,285,406.54,1.9453,8.16E+02,0,0,0,46.87014593
  2023/04/06,345,406.47,2.2041,8.97E+02,0,0,0,46.92705947
  2023/04/06,394,406.53,1.9358,8.13E+02,0,0,0,46.98354308
  2023/04/06,444,406.44,2.2408,9.12E+02,0,0,0,47.03957306
  2023/04/06,484,406.22,1.9405,8.11E+02,0,0,0,47.09512589
  2023/04/06,544,406.47,2.1934,9.02E+02,0,0,1,47.15017821
  2023/04/06,584,406.16,1.9666,8.20E+02,0,0,1,47.20470681
  2023/04/06,644,406.3,2.1301,8.76E+02,0,0,1,47.25868872
  2023/04/06,684,406.5,2.0026,8.37E+02,0,0,1,47.31210116
  2023/04/06,744,406.57,2.1121,8.74E+02,0,0,0,47.36492162
  2023/04/06,784,406.61,2.0627,8.59E+02,0,0,0,47.41712783
  2023/04/06,844,406.17,2.0853,8.58E+02,0,0,0,47.4686978
  2023/04/06,884,406.41,2.1157,8.70E+02,0,0,0,47.51960984
  2023/04/06,944,406.65,2.1548,8.73E+02,0,0,0,47.56984258
  2023/04/06,984,406.29,1.9832,8.20E+02,0,0,0,47.61937499
  2023/04/06,34,406.31,2.1681,8.79E+02,0,0,0,47.66818639
  2023/04/06,94,406.3,1.9748,8.13E+02,0,0,0,47.71625648
  2023/04/06,134,406.36,2.189,8.85E+02,0,0,0,47.76356535
  2023/04/06,194,406.43,1.8695,7.82E+02,0,0,0,47.8100935
  2023/04/06,234,406.41,2.2047,8.91E+02,0,0,0,47.85582186
  2023/04/06,294,406.44,1.963,8.12E+02,0,0,0,47.90073183
  2023/04/06,344,406.37,2.1503,8.72E+02,0,0,0,47.94480524
  2023/04/06,384,406.43,1.988,8.19E+02,0,0,0,47.98802442
  2023/04/06,444,406.5,2.155,8.74E+02,0,0,0,48.03037222
  2023/04/06,494,406.43,2.056,8.37E+02,0,0,0,48.07183198
  2023/04/06,544,406.43,2.0372,8.35E+02,0,0,0,48.11238758
  2023/04/06,594,406.45,2.0938,8.54E+02,0,0,0,48.15202346
  2023/04/06,644,406.41,2.0292,8.32E+02,0,0,0,48.1907246
  2023/04/06,684,406.38,2.0306,8.33E+02,0,0,0,48.22847659
  2023/04/06,744,406.23,2.1273,8.53E+02,0,0,0,48.2652656
  2023/04/06,784,406.26,2.1433,8.50E+02,0,0,0,48.30107838
  2023/04/06,844,406.25,3.1993,1.20E+03,0,0,0,48.33590235
  2023/04/06,884,406.21,4.0834,1.50E+03,0,0,0,48.36972551
  2023/04/06,944,406.2,4.1145,1.51E+03,0,0,0,48.40253654
  2023/04/06,984,406.19,4.101,1.50E+03,0,0,0,48.43432475
  2023/04/06,44,406.21,4.1341,1.51E+03,0,0,0,48.46508012
  2023/04/06,114,406.2,4.151,1.53E+03,0,0,0,48.49479331
  2023/04/06,134,406.2,4.1644,1.52E+03,0,0,0,48.52345565
  2023/04/06,194,406.21,4.2141,1.54E+03,0,0,0,48.55105916
  2023/04/06,234,406.29,4.1974,1.54E+03,0,0,0,48.57759654
  2023/04/06,293,406.26,4.2396,1.56E+03,0,0,0,48.6030612
  2023/04/06,333,406.31,4.2469,1.56E+03,0,0,0,48.62744727
  2023/04/06,393,406.33,4.2312,1.56E+03,0,0,1,48.65074954
  2023/04/06,433,406.39,4.2896,1.58E+03,0,0,0,48.67296355
  2023/04/06,493,406.35,4.3101,1.58E+03,0,0,1,48.69408554
  2023/04/06,543,406.62,3.9066,1.45E+03,0,0,0,48.71411244
  2023/04/06,593,406.77,2.5889,9.93E+02,0,0,0,48.73304192
  2023/04/06,643,406.71,2.8925,1.10E+03,0,0,0,48.75087234
  2023/04/06,683,406.97,2.4543,9.54E+02,0,0,0,48.76760278
  2023/04/06,743,406.57,2.5386,9.77E+02,0,0,0,48.78323301
  2023/04/06,783,406.57,2.4892,9.64E+02,0,0,0,48.79776351
  2023/04/06,843,406.65,2.4431,9.44E+02,0,0,0,48.81119547
  2023/04/06,883,406.61,2.4087,9.31E+02,0,0,0,48.82353075
  2023/04/06,943,406.62,2.3588,9.12E+02,0,0,0,48.8347719
  2023/04/06,983,406.86,2.4046,9.22E+02,0,0,1,48.84492217
  2023/04/06,43,406.92,2.1632,8.43E+02,0,0,0,48.85398547
  2023/04/06,83,406.83,2.2121,8.68E+02,0,0,0,48.86196637
  2023/04/06,143,406.86,2.0647,8.22E+02,0,0,0,48.86887011
  2023/04/06,183,406.79,2.3497,9.21E+02,0,0,0,48.87470257
  2023/04/06,243,406.87,2.3033,9.02E+02,0,0,0,48.87947028
  2023/04/06,283,406.87,2.2928,8.96E+02,0,0,0,48.8831804
  2023/04/06,343,406.91,2.3528,9.14E+02,0,0,1,48.88584069
  2023/04/06,393,406.86,2.2425,8.77E+02,0,0,0,48.88745955
  2023/04/06,443,406.95,2.4053,9.36E+02,0,0,0,48.88804595
  2023/04/06,483,406.98,2.3819,9.30E+02,0,0,0,48.88760948
  2023/04/06,543,407.04,2.284,8.95E+02,0,0,0,48.88616026
  2023/04/06,593,407.04,2.5431,9.85E+02,6,19,-4,48.88370901
  2023/04/06,643,407.08,2.4929,9.64E+02,8,27,-5,48.880267
  2023/04/06,683,407.03,2.5667,9.90E+02,10,36,-6,48.875846
  2023/04/06,743,407.11,2.5833,9.95E+02,12,40,-7,48.87045835
  2023/04/06,783,407.19,2.4273,9.42E+02,13,43,-7,48.86411686
  2023/04/06,843,407.2,2.5364,9.79E+02,13,43,-7,48.85683487
  2023/04/06,883,407.15,2.4948,9.57E+02,13,43,-6,48.84862618
  2023/04/06,943,407.14,2.6449,1.00E+03,12,45,-6,48.83950505
  2023/04/06,983,407.13,2.5174,9.57E+02,12,46,-7,48.82948622
  2023/04/06,43,407.12,2.4985,9.54E+02,12,44,-7,48.81858484
  2023/04/06,83,407.13,2.4723,9.56E+02,12,43,-6,48.8068165
  2023/04/06,142,407.14,2.2358,8.71E+02,11,44,-6,48.7941972
  2023/04/06,182,407.15,2.3534,9.12E+02,11,45,-6,48.7807433
  2023/04/06,242,407.17,2.5041,9.63E+02,10,45,-6,48.76647157
  2023/04/06,282,407.06,2.4463,9.43E+02,10,43,-5,48.75139913
  2023/04/06,342,407.11,2.4967,9.62E+02,10,45,-5,48.73554344
  2023/04/06,392,407.06,2.5402,9.71E+02,10,46,-5,48.71892228
  2023/04/06,442,407.03,2.5056,9.55E+02,11,46,-6,48.70155376
  2023/04/06,492,407.08,2.3325,9.02E+02,11,46,-6,48.68345627
  2023/04/06,542,407.1,2.5117,9.60E+02,11,45,-5,48.66464849
  2023/04/06,592,407.13,2.4109,9.31E+02,11,44,-5,48.64514936
  2023/04/06,642,407.15,2.3548,9.10E+02,10,44,-4,48.62497806
  2023/04/06,692,407.15,2.4956,9.58E+02,11,46,-5,48.604154
  2023/04/06,732,407.08,2.4964,9.59E+02,11,44,-5,48.58269682
  2023/04/06,792,407.1,2.4924,9.57E+02,10,43,-5,48.56062633
  2023/04/06,832,407.12,2.4199,9.37E+02,10,44,-5,48.53796256
  2023/04/06,892,407.11,2.3889,9.24E+02,10,45,-5,48.51472568
  2023/04/06,932,407.13,2.5014,9.60E+02,11,45,-5,48.490936
  2023/04/06,992,407.11,2.5301,9.70E+02,10,46,-5,48.46661398
  2023/04/06,32,407.14,2.4949,9.59E+02,9,46,-4,48.44178019
  2023/04/06,92,407.12,2.3612,9.19E+02,10,46,-4,48.41645531
  2023/04/06,132,407.1,2.3832,9.25E+02,10,46,-5,48.3906601
  2023/04/06,192,407.12,2.3209,9.02E+02,10,46,-4,48.36441538
  2023/04/06,232,407.12,2.3338,9.05E+02,11,45,-4,48.33774202
  2023/04/06,292,407.14,2.5158,9.68E+02,10,43,-4,48.31066096
  2023/04/06,332,407.15,2.3306,9.08E+02,10,46,-5,48.28319314
  2023/04/06,392,407.15,2.2903,8.95E+02,10,46,-4,48.25535949
  2023/04/06,442,407.17,2.4297,9.37E+02,11,45,-4,48.22718097
  2023/04/06,492,407.17,2.381,9.24E+02,11,43,-4,48.19867848
  2023/04/06,542,407.15,2.4327,9.42E+02,10,45,-4,48.16987293
  2023/04/06,592,407.17,2.2847,8.92E+02,10,45,-4,48.14078512
  2023/04/06,642,407.14,2.3228,9.03E+02,11,45,-4,48.11143583
  2023/04/06,682,407.11,2.4505,9.45E+02,11,43,-4,48.08184574
  2023/04/06,742,407.16,2.4133,9.35E+02,10,44,-3,48.05203544
  2023/04/06,782,407.14,2.3463,9.11E+02,10,45,-4,48.02202541
  2023/04/06,842,407.11,2.3968,9.31E+02,10,46,-4,47.99183601
  2023/04/06,882,407.11,2.4252,9.41E+02,10,46,-4,47.96148746
  2023/04/06,942,407.18,2.4762,9.53E+02,10,45,-3,47.93099985
  2023/04/06,981,407.16,2.5683,9.80E+02,10,45,-4,47.90039309
  2023/04/06,41,407.19,2.448,9.32E+02,10,45,-4,47.86968692
  2023/04/06,81,407.13,2.3711,9.19E+02,10,45,-3,47.8389009
  2023/04/06,141,407.17,2.4193,9.36E+02,10,45,-4,47.8080544
  2023/04/06,181,407.21,2.3159,9.08E+02,11,42,-4,47.77716655
  2023/04/06,241,407.27,2.3224,9.08E+02,10,45,-3,47.7462563
  2023/04/06,281,407.22,2.4502,9.53E+02,11,45,-3,47.71534233
  2023/04/06,341,407.25,2.4368,9.48E+02,11,44,-3,47.68444311
  2023/04/06,391,407.25,2.5027,9.69E+02,11,43,-3,47.65357684
  2023/04/06,441,407.24,2.505,9.67E+02,10,44,-3,47.62276145
  2023/04/06,491,407.22,2.4445,9.45E+02,10,45,-3,47.59201459
  2023/04/06,541,407.26,2.2622,8.89E+02,11,44,-3,47.56135366
  2023/04/06,591,407.22,2.4984,9.67E+02,10,43,-3,47.53079573
  2023/04/06,641,407.29,2.3937,9.29E+02,10,43,-3,47.50035759
  2023/04/06,681,407.2,2.4858,9.65E+02,10,44,-3,47.47005569
  2023/04/06,741,407.22,2.3001,9.00E+02,10,44,-3,47.43990619
  2023/04/06,781,407.28,2.17,8.55E+02,10,45,-3,47.4099249
  2023/04/06,841,407.24,2.257,8.85E+02,10,44,-3,47.38012731
  2023/04/06,881,407.16,2.5259,9.80E+02,10,45,-2,47.35052855
  2023/04/06,941,407.09,2.2869,8.99E+02,10,45,-3,47.32114339
  2023/04/06,981,407.08,2.3287,9.18E+02,10,45,-3,47.29198627
  2023/04/06,41,407.12,2.2627,8.96E+02,11,45,-3,47.26307124
  2023/04/06,81,407.08,2.3738,9.28E+02,11,43,-2,47.23441197
  2023/04/06,141,407.06,2.4377,9.51E+02,11,45,-3,47.20602178
  2023/04/06,181,407.14,2.3841,9.34E+02,11,45,-3,47.17791357
  2023/04/06,241,407.03,2.3065,9.11E+02,11,44,-3,47.15009988
  2023/04/06,281,407.1,2.4984,9.71E+02,11,42,-3,47.12259284
  2023/04/06,341,407.1,2.3994,9.33E+02,10,43,-2,47.09540418
  2023/04/06,391,407.18,2.1315,8.46E+02,10,44,-2,47.06854521
  2023/04/06,441,407.23,2.3165,9.10E+02,11,44,-3,47.04202686
  2023/04/06,491,407.23,2.4898,9.70E+02,10,42,-2,47.01585962
  2023/04/06,541,407.29,2.2519,8.89E+02,9,43,-2,46.99005357
  2023/04/06,591,407.24,2.3293,9.20E+02,10,44,-2,46.96461838
  2023/04/06,641,407.24,2.2218,8.81E+02,10,44,-2,46.93956328
  2023/04/06,681,407.19,2.3464,9.19E+02,10,44,-2,46.91489708
  2023/04/06,741,407.19,2.3835,9.33E+02,10,43,-2,46.89062815
  2023/04/06,781,407.21,2.4087,9.41E+02,9,44,-2,46.86676446
  2023/04/06,841,407.21,2.391,9.38E+02,10,44,-2,46.84331351
  2023/04/06,890,407.15,2.4126,9.45E+02,10,45,-2,46.82028239
  2023/04/06,940,407.09,2.397,9.33E+02,10,44,-2,46.79767773
  2023/04/06,980,407.05,2.1614,8.59E+02,11,42,-2,46.77550575
  2023/04/06,40,407.01,2.2499,8.96E+02,11,44,-2,46.75377222
  2023/04/06,80,406.97,2.2998,9.08E+02,10,45,-2,46.73248247
  2023/04/06,140,406.95,2.4083,9.38E+02,11,43,-2,46.71164139
  2023/04/06,190,406.95,2.471,9.65E+02,10,42,-2,46.69125344
  2023/04/06,240,406.99,2.4113,9.48E+02,10,43,-1,46.67132264
  2023/04/06,280,407.03,2.4507,9.61E+02,10,44,-2,46.65185257
  2023/04/06,340,407.08,2.355,9.25E+02,10,43,-2,46.63284639
